as.vector.log.thetas.	as.vector.coverage.probs.
2.55406975543903	0.9
1.54525437094521	0.9
1.50143091914441	1
3.05980059287369	1
2.60271383250201	0.95
3.22678091849771	1
2.05625263171061	1
2.440626080214	0.95
1.95328190190314	0.95
2.71332576094321	0.95
0.491226094882741	0.9
1.97637028484049	0.85
5.81203382853612	1
3.42162529525798	1
0.547753245012793	1
2.38497506878518	0.9
3.81212332459285	0.9
2.95172226979082	0.85
2.81771289932541	1
1.25392767040317	1
3.80084254185763	1
2.59044624431218	0.95
2.83134867376927	0.9
4.3805996348403	1
2.17361384000278	0.9
1.3608987030598	1
1.31982031690109	1
1.6735995739194	1
3.59818158688384	1
1.51182706494402	0.95
3.00433897696624	1
0.306083307226656	1
1.51664212291	0.95
1.98294037445339	0.9
2.6707597855013	0.95
4.32836960622829	0.95
3.7012271146167	1
2.25072878139254	0.9
5.497925854265	0.85
2.54804511755806	0.95
2.6234462506547	0.95
1.95478511935344	1
1.77102257759064	0.95
3.07640143451496	0.9
1.92875902844107	0.9
2.23427879044535	1
3.80200133470687	1
1.2989709831113	1
2.98304616414321	1
2.42584583398602	0.95
1.69167905688134	0.95
0.74520034131019	1
3.32254128562735	1
3.04664761629046	0.95
3.04296116939074	1
1.99898090123091	0.95
3.14616183180352	1
3.72789084160043	0.95
0.789161069761539	0.95
2.76565148469429	1
0.304469675111038	1
2.89916513837079	0.95
0.786809847143791	0.95
2.903166312199	1
3.76799587176699	1
2.76164283378878	1
2.03545593655516	0.95
-0.831965677079624	0.9
1.82984953005199	1
3.98763196991637	1
3.00352147671906	1
1.78269659948974	0.95
1.8301636026425	0.95
5.37726199223603	1
1.12022241970915	0.95
0.342357632956872	0.95
1.83688463428953	0.95
3.18843519391049	0.9
2.50499596360298	1
2.14458843057446	0.8
1.3488045786212	0.8
2.41158069002697	0.95
2.78037069740412	1
0.479327334912252	1
3.49684046725402	0.95
3.18577291441816	0.95
3.76278608556636	1
1.31445044588661	1
5.04320985612289	1
3.77704258243208	0.75
2.70976183467272	0.85
3.52977155540293	1
2.18200910363853	1
2.74781750476371	1
-0.391333354400034	0.95
3.32115463523578	1
3.31153305955544	1
3.8542496578589	0.9
2.11167663252293	0.8
1.78973622172147	0.9
2.39518488690666	0.85
4.88775535588611	0.9
1.61054207415239	1
3.26510096840648	0.95
3.00738898509799	0.9
2.57862288771163	0.95
-0.276035746620768	0.95
0.17815945173987	0.9
2.21967627340539	1
3.19493361651469	0.95
0.974157095248587	0.95
2.17862993850009	1
3.42081155636995	0.9
2.93646433087992	0.9
1.44336174360116	1
-1.39803274870763	0.55
2.85183248998288	0.95
4.5154708740714	0.9
3.73633151331363	0.85
2.78884337376492	0.9
2.60487278862287	1
2.94664404022993	0.95
1.77162227955056	1
2.53766204069012	1
2.79936293936894	0.95
3.74127096122219	0.95
4.37995371781039	0.9
1.76398984279594	0.9
4.10442365102132	1
1.54588206409687	1
0.65540960092532	0.95
3.57788650798892	0.95
1.96429171656319	0.95
2.58611626804065	0.85
2.76344690852517	1
3.79919826733974	1
1.40162719955649	1
4.35611998462435	1
0.759596700909316	0.95
0.233031890009522	0.85
3.25977288547138	0.9
1.71670695886971	0.9
3.67612974686458	1
2.69113882301236	1
2.07544909594317	0.95
1.64768206178366	0.95
3.98946858076187	0.95
1.37193090960416	0.95
0.819386694642427	0.95
4.01719824898927	1
1.4657480795146	0.95
3.05300964976938	0.95
2.04980026791698	0.95
3.77263328649355	0.95
3.8895588629897	1
2.95492167473785	0.95
0.921150346432379	1
1.68912085628384	1
2.0082625494477	1
1.78609053312052	0.95
1.1527893810822	1
0.183611615516035	0.75
3.03536017701356	0.95
3.22660928520043	0.85
3.68043039129541	1
2.82371022876227	0.95
4.15654629689922	0.9
4.06401398243913	1
1.56405827736483	1
3.3331098380814	0.95
2.35592313716845	0.95
2.52243052821503	0.9
4.10408544582476	1
1.440233520038	0.95
2.29582697830694	1
1.97823947034903	1
2.70742938225788	0.95
3.31504167942576	0.95
2.8071140093996	0.95
2.00999356511979	1
5.52940407484145	0.95
3.02494746568954	0.95
4.12806139491653	0.95
2.25928767166067	0.9
5.48925114826113	0.9
2.36104581989162	1
1.94582834719562	0.95
2.34251916130969	0.95
3.00028717675333	0.9
2.74139979346857	1
4.96288848899544	0.9
2.76403490273707	0.95
4.58317965291759	0.9
1.88117519042388	1
3.71230233064902	1
3.13623446612631	0.85
3.38648940458813	1
2.49584397198401	0.95
3.09908506728104	1
1.48124550185609	0.95
3.37430857680799	0.95
3.38577650564729	1
2.77437400551267	0.95
3.12271554058835	0.95
1.84258604647235	0.95
2.06399154322324	0.85
3.49098786034775	0.85
3.02630264113519	0.95
5.174551855557	0.95
3.69054154777702	0.95
3.81189985948537	1
3.50591917947895	0.95
1.22282267032883	0.95
2.79007325632406	0.85
4.66819376047598	1
2.68351880570527	1
3.10288204676156	0.9
2.2996349198475	1
3.09355836497282	1
2.5221703999349	1
2.43456953964912	0.95
3.89310961547534	0.9
1.43294763385014	1
2.12714815237815	0.9
3.78392805938077	1
1.04141226288832	1
1.13721434022043	1
3.56808359324224	1
1.86144201695111	0.8
3.21677387121643	0.95
2.20904782426567	1
2.24115459218441	1
4.551631595893	1
2.57488598263599	0.75
3.17919587538616	0.9
2.75919285568736	1
3.51032842768628	0.95
2.68563936486995	1
3.07219446793633	1
1.80107656687458	1
1.52309080329793	1
2.24695914786626	1
0.368913667364436	0.9
1.10781932900942	0.95
4.62176248962395	1
5.09258469076536	1
0.450251198151535	0.95
2.60404601503344	1
3.57092960058354	0.9
2.35725795258212	0.95
2.4166540424156	0.9
2.64061076719632	0.95
0.706998064828073	1
1.05088793045545	0.85
5.40146769180372	1
0.216887729034176	1
1.81313384191132	1
3.19670141054936	0.9
0.896376710479623	0.95
-0.0429780904559012	0.9
3.73353546594117	1
2.74180092443181	1
2.28875533526141	0.9
2.24609721156008	0.95
3.07545769218392	1
1.13362190524242	0.95
3.17862265381799	1
5.37899377097194	0.9
2.64758482772997	1
-0.932201553676282	0.8
2.24342898110301	0.9
0.550189065925898	1
2.94366199201726	0.85
2.98532647359607	0.95
4.27604829835839	1
2.61239661854499	1
3.49524869435382	0.85
0.381134506911212	1
3.26164963966358	0.95
2.23833655722734	1
3.33578061574912	1
2.94740739604223	0.95
4.21445072154243	1
1.22034241845565	1
-1.12688746773422	0.95
-0.197174027420917	0.8
3.18868652754994	0.9
3.02253224243169	0.95
1.87130013292969	1
2.03482675249099	0.95
2.7571398292166	0.95
2.06108355563038	0.95
1.66932762793889	0.95
3.03555604579243	1
1.92708147774496	1
3.14674396176824	1
4.24554206516557	0.8
-0.0666631675185303	0.95
1.93995715982146	0.9
0.81288251267928	1
3.17722376157178	1
2.02755105928915	1
3.58649447518651	0.85
3.28522015293793	1
2.21105853448507	0.95
2.76777678770735	1
3.55860524876223	0.95
3.7153900438448	0.95
3.64835380368477	1
3.77372346022652	1
1.2710867192217	0.95
2.92220595723343	1
0.289288667148929	0.95
5.41728299795722	1
-0.850839213408927	0.85
2.08805453889468	0.95
2.64562766868306	0.95
3.8964387553016	0.9
3.32832032361185	0.95
1.88079544725316	0.95
3.82373642491206	1
1.63696173906727	1
1.25501035907561	0.95
2.26530820148166	1
2.54930698632384	1
4.63548321610638	1
1.43050028157673	0.95
1.80429373405882	0.9
3.14472302775736	1
4.13543320396136	0.9
4.18369462627379	0.95
3.61965204829372	0.95
4.42248099706006	1
4.13602105621192	0.9
2.02929192496372	0.95
2.98308175357505	0.9
4.25721425084554	0.95
2.80077873274448	1
1.73797297301259	0.95
0.988739842484274	0.9
5.14568588376508	0.9
2.94043824147782	0.95
1.65168929514501	0.95
1.15089846379131	0.95
2.88395143279349	0.95
4.18168292505031	0.8
4.91149078170407	1
3.2034684736255	1
1.23447923121483	1
0.0790714325465416	0.95
1.86844192096273	0.95
2.91358286776745	0.95
2.86034474853318	0.95
2.8369483620566	0.95
2.00799597260567	0.9
1.14222936676243	1
1.98109407277838	0.85
2.16847556842335	0.9
3.00551329330812	0.95
3.10116341352839	1
3.57979429080223	0.85
3.99047591787029	0.95
2.99760071107197	0.95
2.64124848933391	0.9
3.55552393944953	0.95
1.20273525289617	0.9
1.20903719396545	0.95
3.61801815206794	0.9
2.6441908865673	1
0.000693949659251292	0.95
3.36600582825308	0.95
0.625810517140006	0.95
2.62190017693486	0.95
2.34002054278161	1
4.68572433074591	0.95
3.30701394970819	0.95
2.37786711557837	0.95
2.22850031167	0.9
2.74237137644224	0.95
2.63015557801903	1
4.77741527833414	1
4.486400713822	1
3.34434054817235	1
1.02031058573878	0.95
2.99239125118181	0.9
1.55902874939518	1
1.39410527964399	1
3.4472445023993	1
3.73693722406771	0.95
2.1562396662854	0.9
0.533960610217624	1
1.89498945031356	1
2.59591883492716	0.9
2.24493890589288	1
2.46499494550641	0.95
2.50366222927615	0.95
4.1487543462219	0.85
2.70955648648041	0.95
1.34211886218986	1
2.61198528011355	0.9
0.167039034088539	0.95
2.43297469662662	0.8
3.08806418612207	1
3.98380353691999	1
3.63069640274488	0.95
0.931422184643341	0.95
2.50263509375323	1
2.13827353524997	0.95
2.4516064012894	1
3.25089879595342	0.9
1.93698028072068	0.95
2.76814254996977	0.95
1.60769355419962	1
0.871627331079315	0.85
2.37990520454969	0.95
4.597227583088	0.95
2.57218339660212	1
0.383615071214644	1
4.49718760004263	0.85
2.12330861336551	0.95
2.58774357568107	0.95
3.57524061319203	0.95
2.59158792157726	1
3.31009952201566	0.95
4.1711957661936	1
2.89609905771647	0.95
2.54165193643322	1
3.44117693398817	0.95
3.89315823868718	1
4.07547983650231	0.9
2.42859122956762	0.95
2.58398648531237	1
2.61481356479358	1
6.29486594026124	0.95
2.37562180492266	1
1.90318706896955	0.95
1.31974585024475	0.9
5.42107342635325	0.9
2.76699773538474	1
4.21421970855815	0.95
2.33749661991561	0.85
0.171010640768585	0.9
2.66888407628521	0.9
3.34900408969313	0.95
3.80384501491326	1
3.48640031856634	0.95
0.994119694802105	1
1.86708201526602	1
1.57753566438996	1
2.38656163723668	0.9
3.39688444588982	0.95
2.23343559699962	1
1.86435987973219	0.9
2.92998559947257	0.9
3.94963936977655	0.9
2.13644735912125	0.9
1.41598172473374	1
2.62867240716276	0.9
1.96232249371651	0.95
2.3670369994365	1
1.80450698349433	1
2.14843817478526	1
1.8697606476822	1
2.60180474416249	1
2.82140928487719	1
4.85470957642725	0.9
3.99315890099439	0.9
0.615572148600351	0.9
3.3522873205232	0.95
1.61975761755438	0.95
1.49258929197341	1
3.29441408879701	0.9
3.44722490705544	0.9
1.51615606425063	0.85
3.03406892674465	0.95
3.0379800717118	1
2.43170372403425	0.8
4.44281010760099	1
1.05040356557765	1
0.790974052568211	0.9
2.05028732588005	0.95
6.94926907819716	1
2.74717693355722	1
1.78564852671103	1
3.08807373193616	1
0.625180920069501	0.95
3.09952005288477	0.95
1.43582793726563	1
3.29873151517516	0.9
3.11021876979219	1
2.10401673722219	0.95
4.48953480233112	0.9
0.868438248128615	0.9
4.02088734146126	0.9
0.0187282786382452	1
2.52097887545774	1
2.86106791998136	0.95
3.8091338083286	0.95
2.01051802973596	0.95
2.48700456867001	1
2.63952201741686	1
3.80674795770933	0.95
2.43444417062417	0.95
2.54770680804377	1
2.01756005440234	1
3.50980065081191	0.95
0.613575513754371	0.9
2.08836366308847	1
2.00868936009928	0.85
3.49671654808122	0.9
1.43027275917889	1
2.23875010114927	0.9
-0.368024181255959	0.9
3.53596128282688	0.95
0.98938692374158	1
1.81145314294841	0.95
1.76938916818015	1
2.27447683766651	0.9
-0.0414628005538451	0.9
1.46891626629341	1
5.46478183377381	0.95
3.76032041413318	0.95
1.75967751915928	0.95
3.96962337271138	1
1.26733194177494	0.9
1.04087139640569	1
1.93737406608876	0.95
0.762458360379649	1
3.6775025496026	0.95
3.73057200053827	0.95
1.36001332064777	1
3.24022299783638	1
2.48848649602493	0.9
3.04430291221187	0.85
0.904310916222288	0.95
2.99538446614335	0.95
1.79607410499707	0.9
2.8694061545495	0.95
3.45353894635092	0.85
0.822409747400631	1
0.0393821477609126	0.95
2.78196361681526	0.95
0.733196927804656	0.95
2.41897112488815	1
3.13346441810007	0.95
1.96375254097658	0.95
2.25350739100811	0.9
3.74340281580242	1
2.86210071970153	0.95
1.58019534646049	0.9
2.31979560188643	1
2.47317653548115	0.95
0.348317936195455	0.9
-0.0055596076870037	0.85
1.79040872916272	1
1.72004921974999	1
3.2329812649554	0.95
3.02113668757893	0.9
3.67692496322239	1
2.28900484168688	1
0.800573892462928	0.95
2.51552483335788	0.8
3.81541210724519	0.95
1.66652646824449	1
0.956255945199235	0.9
3.01065758781187	1
3.25332056951278	0.95
0.359570753385262	1
1.24789171018969	0.9
2.21383798238696	0.9
2.20704680245123	1
1.87750033153123	1
1.64434486692287	1
4.3874665339344	1
6.13007412680721	1
2.64110065032769	0.95
0.71636495713717	0.9
2.00913687277863	1
2.52879958949369	0.95
1.38131763516288	1
2.79259483221257	1
2.54254253289653	1
4.55455868912212	1
1.2956522015393	0.9
1.29641587310312	0.95
2.52279420858583	0.9
3.96089823294868	1
3.23494181405484	0.9
5.08611081020115	0.95
0.275148648343125	0.85
1.03363050253197	1
3.46062520929366	1
4.66332152149989	0.95
2.15625756000598	0.95
2.17976661350539	1
1.55254747420682	0.95
2.72763716900423	0.9
2.27418481080524	0.95
5.09265492920191	0.85
3.17957654470637	0.95
2.59856659491729	1
1.2373205530092	0.95
3.5261777643986	1
2.34041922939833	1
3.19736967980399	0.95
1.05946072315815	0.85
1.41114184405051	1
3.52947342903432	1
1.33605688822947	0.95
1.76368004473894	0.95
1.5777041899956	1
2.56006590846758	1
3.25048260985688	0.95
1.85724730871435	0.95
4.16763355092355	1
2.15508776153294	0.95
2.32927807861594	0.95
4.61739413320969	1
3.21368103190424	0.85
2.94282973236293	0.9
3.57721192170614	0.95
2.98050162103367	0.95
4.28738540055913	0.85
0.463036655315046	1
2.55060033687061	0.95
1.32685910272508	1
0.627111216788736	0.95
2.12999342600457	0.95
1.88406950444034	0.9
2.39596777405197	0.95
2.37298655393543	0.9
2.84348891134184	0.85
2.41472848530252	0.95
1.63454137184945	1
2.08884658650241	0.9
-0.320347770786102	0.9
3.69387140648899	1
4.1121427372521	1
3.42499377477264	1
2.5326290010606	0.85
0.369393116594126	0.95
3.72324343103666	0.95
3.88047488790658	0.85
3.9205496954656	1
3.04597286939524	0.95
1.73118016739479	1
3.04996336396667	0.95
3.69391460127426	0.95
3.24992727536883	0.95
4.51132099270151	0.95
4.00999548092824	0.9
3.71236403197665	0.95
4.21609491430651	1
3.96287551762308	0.9
0.73585131678324	0.9
2.41522976613449	1
2.44357636726646	0.95
1.38145488329619	1
5.02585825589654	0.9
2.79322933817327	0.9
4.60157536114322	1
2.03277308093832	0.95
1.21383995819621	0.95
2.24372865755258	0.9
3.66382310619723	1
1.71591737980864	1
2.83609262123994	0.9
4.52784370016381	1
2.29267758855392	0.9
3.66768418904919	1
2.58708014323134	0.95
2.18688858683756	1
1.04630316034161	1
2.76954382700726	0.8
3.27913468611374	0.95
2.61929708885645	0.95
1.32195418866976	0.9
2.98061550816309	0.95
2.04625892064543	1
1.32157385899946	0.85
3.63680944593984	1
2.78394967540603	0.95
2.37792540259352	0.95
4.0080849986246	1
1.87382725945656	1
4.18014176756301	0.85
4.97794018859866	0.9
1.62241591641244	0.95
1.55424044706476	0.95
1.44853202161205	1
3.3597137921826	0.95
2.84867587034435	0.95
1.28111711633063	0.9
3.0244701745787	0.95
5.12433504119791	1
1.28358266750602	1
2.23337755563134	0.95
2.45118664704628	1
1.90441156266222	1
1.74075463035534	1
4.39337326618698	1
1.64252238346334	1
-0.120163576354509	1
5.44329494651034	0.95
1.39497656258809	0.95
2.93669627257284	0.95
-0.169829771251891	0.8
3.16484860257173	0.95
-0.220136927046264	0.95
0.897372555767458	0.95
0.979920845649181	1
2.58810933489171	0.9
3.2080855552742	0.95
0.314330188997999	1
1.79269308091804	0.95
1.88992587055055	0.85
1.73656799600529	0.9
3.00317652620153	1
2.98204341296116	0.95
1.39405053066965	0.95
0.622833258846107	0.95
1.71686378649232	0.95
1.65530165399803	0.9
3.44660116227512	1
1.44712231794129	0.9
1.13330823064097	1
1.95069398441289	0.95
4.06503094158954	0.9
3.91907622019921	0.95
3.50597447887597	1
1.80543294460989	0.95
1.86291937795712	1
1.5802865545313	1
0.190907997642541	0.95
1.18009030328641	1
1.67171087132219	1
0.742223159395881	0.9
3.22771071806294	1
3.62897910025274	0.95
1.6669528266321	1
1.71503717262075	1
-0.377259837791425	0.75
4.43762278906078	0.85
5.94572851685705	1
3.13705939227556	0.85
4.00121016904531	0.9
0.114417418478502	1
1.8060963541845	0.95
2.37038899254019	0.95
3.76331030000054	0.9
0.15282262625549	0.85
2.73226528312053	1
2.36044754809266	0.95
2.93448812805724	0.85
3.41475856342343	0.9
1.28886780956798	1
2.4938386730113	1
1.90011093703451	0.9
1.01726823441238	1
4.12268706001116	0.95
3.07291019939864	0.95
3.19492242084625	0.95
3.99207599527243	1
1.34241965482405	1
3.17309790481782	0.85
3.38959506621669	1
0.808958641117379	1
3.46964443486641	0.9
2.61138386764725	1
2.30095441702772	1
1.48694022258775	1
2.33639934554081	1
3.48046522318987	0.9
2.83317648594602	0.95
0.572515995261048	0.95
3.07991528573737	1
1.2859234461102	0.9
1.14632871065644	1
3.60584447025934	1
2.92563232693886	1
1.4249163386889	0.95
4.84745634464424	0.9
3.11711177406882	0.9
3.55468529947896	0.85
2.71505709098037	1
2.50778773724128	0.9
3.91364803343504	0.95
1.46197993138178	0.95
0.972024925409936	1
3.83150558434153	1
2.84481706306403	0.9
1.18644475891024	1
3.05941515232115	0.95
3.05119171079499	0.95
2.10067643188148	0.85
2.31393202561485	1
3.59097373039997	1
1.80643269471941	0.85
4.9100009014461	1
4.42396684842952	0.95
2.28226337050992	0.95
1.27611440572602	1
2.74575356667487	1
2.63795215167131	1
2.98417822736398	1
2.4179074747834	0.9
3.29320642752493	0.95
3.09045530621933	0.9
2.46163050885056	0.95
-1.77410449761437	0.6
4.68481965158342	0.9
0.955828833309696	0.95
2.51997492893837	0.95
0.739585605126237	0.95
3.43676988884823	1
2.11196206589503	0.9
1.48438314454694	1
2.52151082586008	0.9
3.96603565835663	1
1.35493824562456	0.95
4.96263418236746	0.9
3.23037969504754	0.85
3.41230883567306	1
3.81373929941657	1
2.30519970840824	0.95
1.73177652522458	1
0.264290318409758	0.95
3.12551089962293	0.85
3.26667246920775	1
3.32417372313936	1
3.00672650144244	0.95
2.44222469844532	0.95
1.04933082920079	1
2.32430160489129	0.95
2.65844460242782	1
0.950765450207257	1
4.88761299177446	0.95
1.59426372892908	0.95
2.88978297417956	0.9
0.898031137015644	0.95
2.44115625223567	1
2.93741787204775	0.95
1.7981214336805	0.95
3.94253909357754	0.85
2.5820836009082	0.95
0.982844855367681	0.9
2.67521004473487	0.9
1.96076108411281	0.9
-1.19576355248429	0.6
2.32002966522274	0.95
2.40632652130741	0.95
2.07161335998302	0.95
1.15526512397046	0.95
1.2891862202099	1
-0.644429601883707	0.9
1.66855532378361	0.95
0.535538968960024	0.9
1.32498121950921	0.9
0.244193463925226	0.95
1.48925185899269	0.95
2.18796416368036	1
2.5783431784696	0.95
2.32663464735426	0.85
2.72649450853136	0.9
1.90748585961499	0.9
3.628613743528	0.9
2.21450938721978	1
2.9788003862817	0.95
1.16070593449429	1
2.44880796945976	0.95
1.7526418366398	0.95
1.84078105844974	0.9
3.6982244924277	0.95
3.25171650338682	0.95
3.56504397936543	0.85
-0.452640201927187	0.85
0.786667153374033	0.9
2.042823307029	0.95
3.29286781844644	0.95
1.05828087905026	0.95
1.58327886668937	1
0.379230721719759	0.95
2.325495855602	0.95
2.25456213956236	0.95
1.43102680805289	1
0.938902339755237	0.95
4.49570842208274	0.9
5.05806805624485	1
3.02838828902311	1
1.56656803174817	1
1.84345546211927	1
-0.51680192493625	0.8
-0.175767842766211	0.95
2.71252024842255	0.9
3.8128426372353	0.95
3.13400371147195	0.95
3.58144337391079	0.9
3.6556355502253	1
2.90026667670707	0.95
2.48915850325991	0.95
1.52040753538351	0.9
1.79386757080322	0.95
1.29112135598352	1
3.30076737250659	1
3.26589418807875	0.9
-0.498082702337727	0.9
2.41982191044867	0.95
3.87938676085363	0.95
4.77380031809943	1
1.61794008002614	1
3.52611188442174	0.95
1.54200453461629	1
2.03189876320621	1
4.63383508408284	0.9
0.277950029520405	0.95
2.75955430402171	0.9
-0.779185629191649	0.75
0.593622976558692	1
3.62701505712058	1
2.62178145148863	0.9
4.2124765876232	1
3.71448111665571	1
3.18557249129616	0.95
2.92126386756557	0.95
1.73160045414004	0.8
3.37062418002541	1
1.40076681527426	1
3.32769734391661	1
2.98644041175699	0.95
1.636278868858	0.9
3.11085240054938	1
0.728421215400445	0.95
2.97576978851282	0.95
1.99999168480485	0.95
5.01073970496511	0.95
2.88063153752092	0.95
0.90540655010974	0.95
2.58868460828875	0.9
2.66149083083095	1
2.70339189998551	0.95
2.22128417345932	0.95
1.63001369078431	0.9
3.07821652676541	0.95
4.42012914433538	1
2.68119395414381	0.85
0.922824630845836	1
2.70750292200314	0.9
2.83869712527802	0.95
2.51873580828365	0.95
1.23887774967286	0.95
0.464679017650734	0.95
2.58485056471691	1
4.39513221439501	1
2.10439739132818	1
2.75721167087328	0.95
1.36837762193507	1
3.37227675478941	0.95
2.26377183938583	0.95
2.85353594875184	0.9
2.5121394110739	1
1.48015953834147	1
4.57768300184659	0.95
2.07988755643501	0.95
0.701339879596478	1
3.03975768271271	1
2.08624316302193	1
2.22254279627127	0.95
3.78486060226904	0.95
1.24054881393449	1
3.24225582197319	0.85
0.848094707089522	1
1.30645488376515	0.8
1.9153160326335	0.9
4.24618840797571	0.9
3.4705586138301	1
2.69203485823306	0.9
3.5398344272929	1
2.94310851432405	1
5.16370460856831	0.95
2.66569448351021	0.95
4.61873267805764	1
0.224767842682974	1
1.67878420618967	1
2.62871150173943	0.9
3.80661871298375	0.95
0.988249470467024	1
0.492372738546819	0.95
1.93944206156463	0.95
3.99244767261156	0.9
1.11404165007377	1
3.36729686820987	0.9
3.66888291359762	0.95
3.73062122747314	0.95
2.87113025772591	0.95
1.67735413724358	0.95
1.70453394732097	1
0.746397042371603	0.95
2.30680325095878	0.9
3.51233961060974	0.8
2.70791523803743	1
2.93337185412576	1
2.34823254076387	1
5.91397596836002	0.95
1.58562697497781	0.95
3.25929744393844	0.95
0.23198134137408	0.95
3.97852837428491	1
0.861987941842725	1
0.778617870108319	1
2.58870864384617	0.9
1.84932861155469	0.85
1.50571820881584	1
1.28944758529798	1
-0.508844008239187	0.95
4.88712555412086	0.9
1.2346904104431	1
1.93979227172999	0.95
3.1866176239109	0.95
2.07019176047276	0.9
1.46272906920152	1
2.20618629393471	1
1.90711779812742	1
2.80134661410679	0.75
3.93518893335943	0.95
2.42758722692889	0.85
2.99249401887251	0.95
3.41660571860126	0.95
2.39923102167413	1
3.68214965035748	0.95
3.38648978537835	0.9
2.62754134225773	1
4.13439259505504	0.95
3.35368637188538	1
3.12760883027412	1
1.50578135096669	0.95
2.14449599917775	0.85
1.4256149435038	1
2.33066672800368	1
5.22188279877585	0.9
3.55527952516012	0.9
3.58402697180698	1
1.86381680089114	1
3.67745552989427	1
2.82338871803764	1
2.83624776471063	0.95
2.3237923410015	0.9
2.64362346976193	0.8
0.815765739535784	1
2.07164142346458	1
1.11010267681742	0.95
2.81074327170177	0.9
3.75384457034247	1
1.35154314469015	1
4.32610952028732	1
1.91438732400209	0.95
3.74069245284554	0.95
0.060926272852226	0.85
2.96269632316665	0.95
4.64852427398034	0.95
1.29283725130774	0.9
3.81638484173225	0.95
2.7740186470681	0.9
1.78002883523372	0.95
2.27136140737755	0.95
4.19299871752957	1
3.03579393537658	0.9
4.94475742975084	1
1.93906793381856	0.95
4.02954736779975	0.95
2.50071003291937	0.95
5.37452015645819	1
1.51694288010157	1
1.03527074927519	0.95
1.85830195575878	1
2.50559459878338	0.95
3.67751829050672	1
2.59522102061236	0.95
1.85403532999992	1
3.62536030975843	1
1.32686327241156	1
1.95827009496976	1
3.52465139639545	1
2.00131758441976	1
1.41623573357092	1
2.98823495451962	0.95
2.33624518375662	0.95
4.77794548056139	1
4.47999899270204	1
2.52331600355652	0.95
0.753811002243988	0.95
2.99392966679151	0.95
2.29220859320988	0.9
1.1587938717882	0.9
1.33923479836689	0.95
3.29578794402156	1
2.75642620497345	0.9
3.55179466885581	1
2.11058207655192	0.95
-0.0764399791079065	1
0.908797341321095	0.9
2.93711304070396	0.9
1.37735312470245	0.9
2.25868721725857	0.95
1.37134687286857	1
3.44880297881797	0.95
2.42873540504516	0.95
2.52097262294366	0.9
-0.861461256096425	0.85
2.85055019825864	1
3.48673309543646	1
2.40877037034541	1
2.66291614977147	0.95
2.70085652747579	0.9
2.93044940308157	0.95
4.05454839657774	0.95
4.21063351380252	0.9
3.86369507929734	0.95
1.54468563762504	1
2.66818190646616	1
3.22578843645807	0.9
4.6929392695348	0.95
3.88523796949275	0.95
3.73206911606096	1
4.39313433697156	0.9
3.43387062155447	1
2.78743994454798	0.8
-0.530734039578327	1
4.00357461278795	0.85
4.29178899093207	0.95
1.72530010571482	1
2.29131764954427	1
3.16954257110995	0.95
1.45824889565706	0.95
1.81078847328424	1
2.50611784384842	1
0.749022758689018	1
2.42054100394233	0.95
1.36166054134327	1
0.842071284006506	1
1.83897996480458	0.95
2.47154220137139	1
2.81073582096984	0.85
2.663502246825	1
3.51152768090825	1
5.188078960521	0.9
1.85604947533619	0.95
3.33203077587175	0.9
3.79672795735422	0.85
1.69990747577448	1
1.90004291548429	0.9
2.64379297332363	0.9
3.92504234246867	0.85
4.54534699084608	0.95
1.69169612313478	0.95
3.32882719739853	0.9
0.666039238109539	0.85
0.407643823515152	1
3.70602715746493	0.95
3.74251483382243	0.9
3.51614219379537	1
0.98295965780959	1
2.84378157807747	1
2.044715401291	0.9
2.01269448389389	0.95
1.68942127189528	0.95
2.2021709053914	0.95
4.48203103930711	0.95
1.58312221907542	0.95
2.90909994888947	0.95
4.23671493830246	1
-1.22966642796925	0.8
3.33316591746352	1
1.95942251115707	1
2.37408582965022	0.95
1.33346096068911	0.95
0.413591298996023	0.95
-0.121746849917745	1
1.01255379365228	0.95
1.37442215720347	1
1.28622875845031	0.95
3.35286462368012	1
2.21222018497782	1
1.96024902921105	1
2.81815354720366	1
1.54344631906653	1
4.23082630517267	0.95
1.70368990671064	1
1.20027376989541	0.9
2.9574805826877	1
0.930422654676456	1
3.81745786278338	0.95
4.21161994752439	0.95
3.23615426375402	0.9
2.53009911836739	0.95
0.910740789790166	1
2.78451251157916	0.95
1.45570170262846	1
3.21190696138562	0.85
3.77149121539558	0.9
2.32707295356035	1
0.435658577432064	1
1.43585437240909	1
2.07738772369387	0.85
3.57148006738875	0.95
2.30935520142048	0.75
3.20047083587981	0.95
3.48583287361863	0.95
1.66699691067812	0.85
2.65427361033253	0.9
1.19609480019703	1
2.70507868331661	0.9
3.59846250299119	0.9
4.71732784059636	1
1.99785620300985	0.95
-0.115195043472088	0.9
1.24906394390207	1
3.49702203753278	0.95
3.51138785418574	1
2.28903905313726	0.9
1.24983699634599	0.95
5.03099033943571	0.95
2.52306327968179	0.9
1.58545575887585	1
3.19032892038287	0.9
1.1606046794906	1
1.40566195368147	1
3.13675842332583	0.9
5.24287501156069	0.9
2.72120334182781	1
4.82713395626807	0.95
4.59152628283077	1
1.35002266379301	0.95
3.30799060549046	0.95
1.66621203322539	0.95
5.24903760874122	0.95
3.75272492813168	0.9
1.67690416372842	1
3.1107314550695	1
0.80893737167311	1
1.55871997899375	1
6.77130982500602	0.95
3.26072572290271	0.95
